"","DATE","PMID","TITLE","JOURNAL","YEAR","DOI","AUTHORS","FULL_JOURNAL_NAME","IF"
"28","2020 Oct 2","33004487","A latent lineage potential in resident neural stem cells enables spinal cord  repair.","Science","2020","10.1126/science.abb8795.","LlorensBobadilla E Chell JM Le Merre P Wu Y Zamboni M  Bergenstrahle J Stenudd M Sopova E Lundeberg J Shupliakov  O Carlen M Frisen J","science","41.845"
"29","2020 Sep 17","32946785","Multimodal Analysis of Composition and Spatial Architecture in Human Squamous  Cell Carcinoma.","Cell","2020","10.1016/j.cell.2020.08.043.","Ji AL Rubin AJ Thrane K Jiang S Reynolds DL Meyers RM Guo MG George BM  Mollbrink A Bergenstrahle J Larsson L Bai Y Zhu B Bhaduri A Meyers JM  RoviraClave X Hollmig ST Aasi SZ Nolan GP Lundeberg J Khavari PA","cell","38.637"
"31","2020 Aug 18","32795091","Myocyte-Specific Upregulation of ACE2 in Cardiovascular Disease: Implications  for SARS-CoV-2-Mediated Myocarditis.","Circulation","2020","10.1161/CIRCULATIONAHA.120.047911","Tucker NR Chaffin M Bedi KC Jr Papangeli I Akkad AD  Arduini A Hayat S Eraslan G Muus C Bhattacharyya RP Stegmann  CM Human Cell Atlas Lung Biological Network Margulies KB Ellinor PT  Human Cell Atlas Lung Biological Network Consortium Members","circulation","23.603"
"32","2020 Aug 20","32702314","Spatial Transcriptomics and In Situ Sequencing to Study Alzheimer's Disease.","Cell","2020","10.1016/j.cell.2020.06.038","Chen WT Lu A Craessaerts K Pavie B Sala Frigerio C Corthout  N Qian X Lalakova J Kuhnemund M Voytyuk I Wolfs L  Mancuso R Salta E Balusu S Snellinx A Munck S Jurek A  Fernandez Navarro J Saido TC Huitinga I Lundeberg J Fiers M  De Strooper B","cell","38.637"
"36","2020 Jul 23","32579974","Multimodal Analysis of Composition and Spatial Architecture in Human Squamous  Cell Carcinoma.","Cell","2020","10.1016/j.cell.2020.05.039","Ji AL Rubin AJ Thrane K Jiang S Reynolds DL Meyers RM  Guo MG George BM Mollbrink A Bergenstrahle J Larsson L Bai  Y Zhu B Bhaduri A Meyers JM RoviraClave X Hollmig ST  Aasi SZ Nolan GP Lundeberg J Khavari PA","cell","38.637"
"39","2020 May 28","32413319","SARS-CoV-2 Receptor ACE2 Is an Interferon-Stimulated Gene in Human Airway  Epithelial Cells and Is Detected in Specific Cell Subsets across Tissues.","Cell","2020","10.1016/j.cell.2020.04.035","Ziegler CGK Allon SJ Nyquist SK Mbano IM Miao VN Tzouanas  CN Cao Y Yousif AS Bals J Hauser BM Feldman J Muus  C Wadsworth MH 2nd Kazer SW Hughes TK Doran B Gatter  GJ Vukovic M Taliaferro F Mead BE Guo Z Wang JP Gras  D Plaisant M Ansari M Angelidis I Adler H Sucre  JMS Taylor CJ Lin B Waghray A Mitsialis V Dwyer DF  Buchheit KM Boyce JA Barrett NA Laidlaw TM Carroll SL  Colonna L Tkachev V Peterson CW Yu A Zheng HB Gideon  HP Winchell CG Lin PL Bingle CD Snapper SB Kropski  JA Theis FJ Schiller HB Zaragosi LE Barbry P Leslie  A Kiem HP Flynn JL Fortune SM Berger B Finberg RW  Kean LS Garber M Schmidt AG Lingwood D Shalek AK  OrdovasMontanes J HCA Lung Biological Network Electronic address  lungnetworkhumancellatlasorg HCA Lung Biological Network","cell","38.637"
"42","2020 May","32327758","SARS-CoV-2 entry factors are highly expressed in nasal epithelial cells together  with innate immune genes.","Nat Med","2020","10.1038/s41591-020-0868-6","Sungnak W Huang N Becavin C Berg M Queen R Litvinukova  M TalaveraLopez C Maatz H Reichart D Sampaziotis  F Worlock KB Yoshida M Barnes JL HCA Lung Biological  Network","nature medicine","36.130"
"44","2019 Dec 12","31835037","A Spatiotemporal Organ-Wide Gene Expression and Cell Atlas of the Developing  Human Heart.","Cell","2019","10.1016/j.cell.2019.11.025.","Asp M Giacomello S Larsson L Wu C Furth D Qian X Wardell  E Custodio J Reimegard J Salmen F Osterholm C Stahl PL  Sundstrom E Akesson E Bergmann O Bienko M ManssonBroberg  A Nilsson M Sylven C Lundeberg J","cell","38.637"
"47","2019 Oct","31501547","High-definition spatial transcriptomics for in situ tissue profiling.","Nat Methods","2019","10.1038/s41592-019-0548-y","Vickovic S Eraslan G Salmen F Klughammer J Stenbeck  L Schapiro D Aijo T Bonneau R Bergenstrahle L  Navarro JF Gould J Griffin GK Borg A Ronaghi M Frisen  J Lundeberg J Regev A Stahl PL","nature methods","30.822"
"48","2019 Apr 5","30948552","Spatiotemporal dynamics of molecular pathology in amyotrophic lateral sclerosis.","Science","2019","10.1126/science.aav9776.","Maniatis S Aijo T Vickovic S Braine C Kang  K Mollbrink A Fagegaltier D Andrusivova Z Saarenpaa S  SaizCastro G Cuevas M Watters A Lundeberg J Bonneau R  Phatnani H","science","41.845"
"51","2019 Mar","30814736","A radical switch in clonality reveals a stem cell niche in the epiphyseal growth  plate.","Nature","2019","10.1038/s41586-019-0989-6","Newton PT Li L Zhou B Schweingruber C Hovorakova M Xie  M Sun X Sandhow L Artemov AV Ivashkin E Suter S  Dyachuk V El Shahawy M GritliLinde A Bouderlique T  Petersen J Mollbrink A Lundeberg J Enikolopov G Qian  H Fried K Kasper M Hedlund E Adameyko I Savendahl L  Chagin AS","nature","42.778"
"59","2018 Mar 22","29502968","Reducing Pericyte-Derived Scarring Promotes Recovery after Spinal Cord Injury.","Cell","2018","10.1016/j.cell.2018.02.004","Dias DO Kim H Holl D Werne Solnestam B Lundeberg J Carlen  M Goritz C Frisen J","cell","38.637"
"73","2016 Jul 1","27365449","Visualization and analysis of gene expression in tissue sections by spatial  transcriptomics.","Science","2016","10.1126/science.aaf2403.","Stahl PL Salmen F Vickovic S Lundmark A Navarro JF Magnusson  J Giacomello S Asp M Westholm JO Huss M Mollbrink A  Linnarsson S Codeluppi S Borg A Ponten F Costea PI Sahlen  P Mulder J Bergmann O Lundeberg J Frisen J","science","41.845"
